"X1","X2","X3","y"
-0.647676042532068,1.44049821542698,1.78540635578865,1.27582388284757
-1.43995771305965,1.02519651879396,1.36452937509861,-0.874625873645188
-1.86219780197943,0.801934234247878,0.820326683832659,-2.79975293537166
-0.742264977111121,0.872598548713096,1.60505847806785,0.143364233833945
-1.15920289975997,2.13783129695699,1.61032754615374,3.10748632961726
-1.82340435265649,0.512436417044509,1.24485813990003,-2.65422873214201
-2.55742801896147,-0.485451854034352,0.358048341279966,-3.06235400569021
-1.90021764774289,0.432644330730728,1.35601331219432,-0.707679887153903
-0.857719454791011,1.65648250632889,3.08427372710206,3.54998577097347
-1.05037736072389,0.827462052143071,2.38339181591248,0.753454531188652
1.00523092343557,2.54591177698254,2.7526571570014,6.70270401702652
-1.98923466387833,1.19628194450134,0.0589676946689921,-2.07192782982672
-0.198355905200398,3.29726521330396,2.32609452143802,8.01346965538151
-2.55612493285234,-1.01959057127389,2.02651111606374,0.778434641893101
-0.894730484060251,1.25284248077982,2.57572511450994,0.219096166769517
-1.09301535297004,0.0107037595349837,2.04682256136513,-0.957583416840103
-0.95058906958011,0.796743813925199,3.22645470475649,0.499911977057379
0.630866444413839,2.77954942991893,2.47811587111442,5.11390273926851
-2.36878354354762,-0.466120056963034,2.49510320800983,-1.82160956929237
-1.66277212500061,0.0109696466535926,1.90645625261916,-0.192160763580797
-1.30246336177285,0.86743798355911,2.07745667302478,1.2907733095486
-0.349088002406393,1.55644863632998,4.39431896965028,2.24088799143048
-0.703446015692523,0.776590591950107,1.99673271099008,0.694883841314134
-1.07633913384429,0.679261266285543,1.52936693623909,0.497764552386013
-1.34174986576855,0.324178082510631,3.1142635279874,-0.712552099307346
-0.149182530602403,2.02208921334546,3.69565003631307,4.44508795977769
-2.27580570267918,-0.657482744917043,1.58497533659729,-1.21476638126815
-0.975723444066798,1.46512805601098,3.75122107165517,2.29534158655544
-2.97710811545905,0.21185717998517,0.976087791814622,-3.35225022244444
-0.728032564102807,1.22765396040557,0.504389752312004,1.70882683079048
-1.76863814219925,1.50652382654802,1.1649133758406,-1.16737455551419
0.171976559471377,1.7841308267568,2.60778699004294,2.41251579252142
-1.20123436197123,0.876907780071144,2.690745131799,2.07419117230954
-0.888739676340986,0.70778562914116,1.78589818922528,-0.025523698718643
-1.36585868054842,-0.346467086567225,3.69933999341253,2.73288577736425
-1.67441531620847,0.61074363240691,2.3763922802118,-0.197367180250347
-1.56788319671565,-0.0102410962377883,0.439357230503552,-0.556753124714329
-1.41995566446716,1.03294631358043,0.796993462438945,-1.74127149322376
-1.38453590605013,1.43555227567215,1.76707064994773,0.484519772492942
-1.85954249824653,-0.0531899921514718,1.21832438499853,0.211806082242796
-0.148880936338177,1.57857165723041,3.19777400924876,2.44367788031957
-0.809016686385163,-0.0784882775102891,2.87837435142929,0.91607616975567
-0.938107135544254,1.78126986747813,1.09079000177369,0.151169480538373
-2.03806215957779,0.79020671987028,1.47321541670916,-1.23416109707104
-1.78936420000322,0.365081171678732,2.85748489429798,-0.559698099944535
-1.11886493644271,0.392932905850446,0.694936611347931,1.00022790061262
-1.75053414473531,-0.0938832423382667,2.68231475763378,-2.01035947823471
-1.38880116240117,0.57446201709624,1.79983236156564,1.28563064306315
0.178553880388368,1.65943762521448,2.38858276741806,3.37097236464452
-1.06757218496977,1.47550566705456,1.59766884131631,1.74045001017176
-1.28598496257838,-0.0921067049281006,2.1349600461487,0.462475366319114
-1.95983086373582,0.296262000959403,2.32184181162422,-1.33746237690407
-0.998987935798632,1.05234135734606,0.787196582965682,-1.0153126506693
-0.532848890762419,0.601099281672993,3.71097672198941,1.94812396032011
-0.151601677498932,1.93471828085633,2.77175006277133,2.67977148202925
-1.13311750954042,1.12011806742127,1.01161074065959,-0.179043459523227
-1.84904193618014,-0.468998512676902,2.35790289629934,0.443852705397942
-0.768613044619286,1.02859596378747,2.45333854696863,0.693571704541925
0.539536197998722,0.976721937642845,2.91962871783341,0.998547766224247
-0.792159287401002,1.17467630357652,3.27633605587931,1.12634829720222
-1.63905741165038,1.00973598795822,1.18932282966418,-1.04557385906996
-1.07756577342991,1.55705114121903,1.27539099616312,0.371602196901147
-1.54198455411622,0.851742496699576,1.14874402277356,-0.945334322073585
-1.86868919576611,1.27757956089855,0.934609681986325,0.42400060057542
-0.674244018655246,1.56746268414289,3.18062253889217,3.27620889299988
-1.2072043162629,0.300815726163325,1.94295256208509,0.00175874874960014
-1.62751444297849,0.264812959610392,2.50271559916147,0.316985015551759
-1.27703067889818,1.43576089285874,1.99743053343502,0.243104131981464
-0.0850786469951365,1.58489248945859,3.08776218462924,2.24421389789196
-1.97200142387418,0.158203701601784,1.10539810432077,-1.55351827785048
-0.98526155930248,1.55709838669931,1.8107011283606,0.431073710011701
-0.729445995330497,0.995528634408304,2.46431531559347,0.304630227415648
-2.91785154878822,-0.178211026415282,2.61709844263059,-1.00135586092627
1.2560770482304,2.0961511045098,3.30583674867938,5.35071954536493
-3.68574855210211,-0.066205281837646,-0.189200856843818,-3.20313885503704
-0.830034022438975,0.689091197802454,1.74834282377141,1.65404794060517
-1.2136424955779,0.527052772518637,2.51473443131482,-1.67180103318273
-2.58514007494671,-0.0948461924105848,2.13074112004795,-0.705300781296976
-0.783638974451185,0.483956324832056,2.67463185031316,0.687609574968674
-1.94290479408722,0.209263474731035,1.77898183463366,-2.37812762506291
-1.27346408234359,0.774479146685414,1.01279701814962,0.00784195034070712
-0.606736493809938,1.58249426969504,0.890007675203682,0.249897931496779
-2.07779956995127,0.596741447265621,2.55694063221632,-0.830242202549983
-1.41176025544311,1.313237799107,1.04484559879513,-1.05478213295905
-0.413726603717942,3.09156070083996,1.00280087293846,6.52229175899279
-0.389428980188025,1.15776957598181,2.8853640429107,2.15165872318501
-0.409558757850642,1.2399564569756,0.967295189061701,2.59513287576203
-1.38821984266278,1.92733220177453,0.26180779923276,1.88913952266524
-0.994174481333121,0.411798759946345,1.0249153112713,0.903904317868815
-1.53404570981358,0.192353066030273,0.142380954286908,-2.16993157782049
0.210012776333753,1.52214141580193,2.10949018207742,1.53990828074413
-1.52213172693092,1.59051348639376,0.324358297560635,-1.74177831202526
-1.09564747009216,-0.0580845909975567,3.98765814361443,2.20858844749794
-0.997997205715688,0.507967582503604,1.64260235844642,0.00143118001611875
-1.13308872284188,2.00799181929108,2.13060157184512,3.40497152032961
-2.72880195321676,-0.72328426600618,1.15724392448956,-0.551962931418897
-1.76483458864086,0.621543974912099,2.44053344149401,-0.882259367948013
-2.94226934979042,-0.421220273943947,1.49554594170539,-1.43980634153182
-0.216898174761365,0.577244564356901,2.19437343780711,1.80703894724193
-0.856636532276292,0.538351120022951,2.00771776756217,-2.0193547350915
-0.410707172100834,1.99272576719363,3.07441972919909,4.62394544383862
-1.25051866124056,-0.304904847041894,3.01084363130395,-0.126247889547134
-1.80611890456051,1.35852220551897,2.13517052722302,-0.66305802280364
-0.312178070625644,1.92864995919812,0.525355949861477,3.32883861107476
-0.416853131107344,1.53592754552204,1.76446503146617,1.96243606447279
-0.761076127821439,0.369684922357404,1.75963537222839,-1.89156853729233
-1.28511760880015,0.172884753366861,1.9957461721623,-1.3612673525112
-0.155556455165344,1.91936090250111,3.16157404658922,3.39015605986174
-1.7717006809404,0.468400106365289,1.5952367865657,-2.5733512557889
-1.73975017624723,1.20708417253342,0.0536772964934289,-2.03823980277485
-0.849502450029022,0.994350268346994,3.70169896523645,0.902875448140942
0.257330735993395,1.91266822654872,2.88886793325539,3.69323260277235
0.803057984624263,1.81286119583776,2.7125063733803,4.00358270064227
-0.997023858546115,0.31136716166978,3.34229915067234,-0.141824579786232
0.952112701718973,2.51775790376416,2.36529160577229,5.33490605877935
-1.14108500194466,-0.0946138398210259,0.862861107671337,-1.67541701090843
-2.58227201549413,0.079896080670776,1.40699369688514,-3.49254817621133
1.46867751107599,2.72653616983317,2.86135864928431,9.26728703084662
1.77523082817843,3.62101253395439,2.69743286639243,12.6763931453275
-1.17362745113038,1.87893577665391,1.16123738154044,1.12699578535102
-0.999340891607056,1.15583244072052,1.91133013256937,1.99409715947366
-1.23265749085131,0.408710817115712,1.12852300947329,-0.919790697645265
-0.810165479925001,0.0254616731983768,3.21598320727788,1.0744714909411
-0.130122919646781,1.32784077401616,3.14130858618064,2.67246471604046
0.912517996737327,2.01828832564488,2.01590887108876,5.95602205548031
-1.49816371406947,0.902773478131751,2.95096503731476,0.164801111994393
-1.46354139632689,0.244848124475027,2.13231741094255,0.370224599843542
-3.6832947045762,-0.31939214883597,0.185419356887265,-3.79568097500593
-3.47397455054788,-0.68411203263326,0.698320219863265,-2.42463387146433
-1.1713009813883,0.714070889900994,3.03175037470389,0.930935056050573
0.249065245953769,2.56831569303562,1.31548982344927,5.25814035194789
-0.327536947842677,1.01511537078668,2.10205817926133,-1.59505409694131
-3.14686589907194,-0.54341101087575,1.12791803548498,-2.35163580288452
-0.460721293784986,1.60089082843614,1.80097462796764,2.35597009492192
-1.71284973686887,0.321813354356726,2.09886642142631,1.18849193285833
0.418211832234259,1.66570284914205,2.84087276104477,2.71817960398076
-1.82804479602872,-0.129920642380484,0.553577173984214,-0.480701552839514
-0.106502082527399,1.14147684785829,2.97291433664625,3.82789942128516
0.0409059933671971,2.09791486441051,1.35307062939836,2.38142521725734
-0.0842808596676065,1.56747276447029,3.33778130686007,0.794957487832433
-0.830372576892643,0.706643197146769,1.70218029821801,-1.02506034752129
-0.213767095308514,1.53910660379647,2.26396449682701,2.24210463284651
-1.96038117788427,0.411575932208585,0.678543222140814,-0.69531045281602
-0.508816647281045,0.874229434791914,2.26812791598634,-0.760380331906123
-1.50296067893263,-0.417208048360533,1.39633343796994,-0.25034375965032
-1.20035037258454,1.29448035601667,1.67279416851596,-0.256661546859904
0.893974138176604,1.50314358389331,3.54286935175578,2.14821417101849
-1.48734987257059,0.308111573374982,2.31298885043428,-1.4306151979783
-1.32914526677841,0.219929907414175,0.832523811524114,-2.32730351977344
1.03030820622774,2.09112229782456,3.57279216034214,5.22068771647271
0.551457940963895,0.476290676985603,3.20985491987717,2.13879282072043
-0.97677939193199,0.718674879183545,1.96597487341475,0.693679420269735
-1.73483833816228,1.62465857537406,0.789028593323203,0.270483100654195
-1.5794158962239,0.611741582704571,1.12217698673554,-0.302149671947166
-1.35049064200721,0.898566243991717,1.72196319423674,-0.0288587991598461
-1.98722369357463,-0.506679830929529,2.5581552376022,0.132152737548289
-0.17579310699414,1.15507533366307,2.10679726278614,-0.252675631964121
-3.40240425027572,-1.34173508927997,2.08635585776128,1.27138572031425
-0.833253867864552,1.29425213642898,0.761141304953167,0.464888264219012
-0.701841292428687,1.29908954352594,1.52195122633097,0.0949492739845705
-1.65652284418874,0.0110022427650006,1.87771480532244,0.252011737867057
-1.35137868817329,0.809012417116575,3.02118440502171,0.094353730140894
-0.380205370662274,1.92361975680183,1.11088404614353,4.26475490511413
-0.564733168787006,1.26006061239456,1.73073842910489,0.437880983684847
-1.04060526601071,1.27175759629173,1.81214749387294,1.01410183712943
0.669374952575677,2.17861486972561,2.31974671405288,4.24283336085989
0.965156524078533,3.67810542565489,2.67241795723471,12.4380757256442
-1.26042253981476,1.25500572161311,1.30791171975027,0.31177720188047
-1.04281796502283,1.00491129750822,2.26881148158687,-0.550263926098444
-1.24582619378003,1.46435244033117,3.00175405710725,1.70890373392933
-0.655982943255764,0.968463256615951,1.41691638495315,-1.51884541335554
-0.477679647108608,1.94685084287581,2.81918490872012,3.42842042839337
-0.647909428854527,1.88963275845917,1.92785891825478,1.25653540778619
-3.03906680044424,-1.4626874478883,2.73885218061903,1.73170430386417
-0.412833374061039,2.08743717429818,2.90348803868887,3.25565731474356
-0.0639479351718594,2.38402345452532,1.63825982919974,3.68149401108415
-1.4427504587676,-0.0989952062301549,2.21917651619592,0.493365147044219
-1.21679302314905,1.26822574877483,2.67179240616338,0.196438955798465
-2.60539293495554,0.106324769297941,0.575680255970624,-0.948147374255456
-2.08539611996383,0.863198830683223,-0.119010593179877,-1.7258183312816
-0.747716864479379,1.72949355943601,1.91420482514686,3.96579371658469
-2.60283989902397,-0.327935414386865,1.37778069007742,-1.42641245252995
-1.38125270975232,-0.0448682746507294,2.4387278722009,-0.917279224282887
-1.62631631389028,0.871553587793197,2.83379946170848,-0.147400301945439
0.0476382534699678,1.54197867213812,1.79366865538067,2.80874756530842
-0.168360531311345,1.10761941701911,1.67397238147514,2.1069455031836
-0.653430082616067,1.59589897051992,1.12908058596656,0.743356321869521
-1.84653177635791,0.076371842285207,1.47615912787262,-1.69961106502973
-0.882156565110777,1.48721210119306,0.440048892676839,-0.701096647138638
-1.15117541259856,1.15130921696958,1.78804805380591,0.697797371442244
1.08247559333192,3.09081405079186,2.50045346251053,9.34775679823167
-1.21108998443582,2.04962231274697,0.769952880938848,2.95106885996953
-0.189787690267207,0.971870931714827,3.61463128472632,1.8121285216983
-0.697889603342745,0.817740051448551,0.714716564943342,-1.17390960272502
-1.04391866140382,2.13975428493075,1.29159647690568,2.49232401099931
-1.21898994180726,0.665866827410059,1.49793225683079,-0.670284228478084
-1.21963754633336,1.2615688908866,0.533865950637744,0.135958363630204
-0.998926496496598,0.591839650389481,2.21831592932585,-1.09504464703787
-2.63256496946182,-1.29782367571237,3.63913409089817,-1.05554461612921
-1.63485828379753,1.69105925561397,1.91583499655311,1.14543279810956
-0.316741462571457,0.208438443412674,3.14516630960434,-0.231248394972401
-2.21410855184755,0.505481900383967,1.404361996909,-0.771991681344047
-1.6685535607781,0.613835048641316,1.73271994423057,0.793437919416975
-0.792843511039877,1.68259231744959,1.97772769656266,1.48042940071917
0.571579607174706,2.76413021901321,2.90006580729061,7.50524308254623
-1.61050186591442,0.519235202372683,1.13184052015651,-0.602615186792526
-3.21479241802224,0.190721388413495,0.830553024137897,-0.466981987334614
-1.49162485504417,0.252257882806774,1.23826793299767,-1.69174916315183
-2.32949073470111,-0.493049648755952,-0.177740057914689,-1.27726487883322
0.646481741357877,2.02347331545056,3.01223190558053,3.99982728282267
-1.71089886469915,0.470140482669408,0.370973936535044,-2.95429682364639
0.480664307121899,2.08588926984361,2.86652248422726,5.10075335371195
0.636577440358878,2.28268753452181,3.34400237028908,4.55249631782897
-2.37508634715885,-1.06708927173713,2.04754476969227,1.49853831963673
-0.485358806365998,2.17530176175428,1.5188953823225,2.6069347866389
-1.25126855502342,1.19810163832926,1.8484505595541,0.390614964139839
-0.988656299779436,0.825856741064758,0.711380782461495,-2.08467666041438
-2.08289641289725,1.02048679624484,1.76545327610918,-0.0443503446876641
-1.78852577364047,1.18771792104243,-0.0769879906940387,-1.36513121133562
-2.12057365060491,-0.522001288284642,-0.239431404651498,-1.87879676194222
-1.37880353973169,0.174773318513683,0.506806335316015,-1.49895596217529
0.00510764111278772,2.37668694739936,2.26346000217286,3.79237375953939
-1.38352135568313,-0.0723233774537504,3.67819673697002,0.998412577149518
0.00863093717079622,1.258455116322,1.75285608049681,1.77298568876523
-0.0758605737889183,2.30660859500012,1.58234922744734,3.85141456918803
0.431766660236646,2.67423407364417,2.7353322310409,6.16249760699526
0.829632082390428,2.07751310839053,2.50045402320147,3.95319198745175
-1.92926189895893,0.750720889124278,1.6251000616973,0.463271267420524
-0.0236261683477313,1.53306684009904,2.40052374834466,2.26630000325469
-2.66304176078627,-0.512135677463554,1.50433713180882,-1.1616120972433
-1.41446932983309,2.30685561333041,1.0446318091959,2.28602726758586
-0.35199334737935,2.09658141242452,3.23155821742142,4.0495159814422
-2.02146054384454,0.405790242059605,1.2630309025154,-2.16979369733446
-0.488855495923553,1.60912391601718,1.71066045330273,0.969051542063423
-2.13977426953483,0.201719878912371,2.12399667403676,-1.28873479940571
-1.20427002999211,1.65479871762927,0.364427745697193,0.530683277889431
-0.733242122124562,1.02989628848553,3.08026233186819,1.20212607462629
-0.9791168159169,1.38051150479108,2.25725316047948,0.745040788125546
-1.31428786775721,0.47711218394543,2.50049105302429,-2.86651222973687
-0.433923106144071,1.42414713437929,3.63063382372905,3.51327088439317
-2.05825031636741,0.0237936014084128,2.41122868967888,-0.428153233954408
-1.48995733295534,1.35844529338431,0.935941421246644,-0.983935051010302
-2.33808147283416,-0.473077905072654,2.01961313696987,-1.4004263171951
-0.409755407729998,1.42364602785979,3.49585132896318,2.84459012295673
-2.02543174642951,-0.166327422868393,2.48526680474952,-0.918178257589302
-0.165273778176446,0.848891405906266,1.67237908935751,1.18349833062386
-1.54169334564891,0.196834301105824,2.096923352087,-1.29491261502462
-0.632971438286344,1.68718770671467,1.74496874269803,2.23316506370866
-0.293613543238454,0.953338520620898,2.48724013735962,2.32121497136276
3.08108351965668,4.91362444304957,4.62798826698699,24.6267692796634
-0.60429633972149,2.20374924400823,2.38073910317929,2.20629893466795
-0.653510258445682,1.53079230877746,1.63843302765744,1.42673715944823
0.0210243709513207,1.90582915134049,3.60389446721986,2.20496263049729
0.231205536382718,2.43547846493482,0.920533955279181,2.7792041939094
0.613036780656352,3.0503975906963,3.28184127813299,11.2603387544149
-1.73437788519005,0.138432636675262,1.50667005140451,-0.153370162381141
-1.23815947324443,0.639492309530907,1.63325523566541,1.65391515345135
-0.700718107565083,2.19898509553059,1.21769413518493,2.26622449121612
-1.49735208428091,0.893615770016795,1.13292422024051,0.0395840577745806
-0.302075529038448,1.87896169390067,2.02693342625898,1.34133923208333
-1.43762732831835,0.609840122023477,4.00118329359057,1.10037790838786
-0.537850500068071,1.28263353615258,2.65850376143304,0.0443584727367003
-1.40975609942223,1.02400413169645,1.40786427520945,-1.98009849536785
-1.24021066824826,1.8929977012163,0.266203675033852,0.27384346860643
-0.166050628981024,1.07796132623608,1.69603014370548,1.25830457504185
-0.451265404674122,1.62904394668908,2.03048896039057,1.91788726892024
0.110808533422763,1.70037002140354,3.41131159046996,3.04300487019792
-0.290025981135522,1.28717701036983,2.63132142974941,3.49299625282528
-0.100656102625431,1.70260267405854,2.52575244519563,2.88111793581832
-0.750052732209086,1.55267268295342,1.63067825336153,0.623744486466284
0.196419661131935,1.70258557997031,1.62865865067026,3.61490389354181
-0.904252218886926,2.11656475957893,0.833350187615486,3.45977305405829
-0.215037236616507,0.420614412627898,2.70882509659964,0.693471053436427
-1.58793253289141,0.2108110639247,1.20131674717268,-0.946771257722191
-0.990327758423831,0.118287531679929,1.93946990804803,-1.59022300286967
-1.62459357901979,-0.107289364411318,3.06916299841258,0.476076256561728
-1.70778843711646,1.45877755347526,1.08467912042545,0.115408813618476
-1.2598458180752,1.14300154533905,2.13355935780154,-0.322652340696229
-1.06232470282607,1.21463379982131,1.45369452810958,1.25194473808946
-1.64449959844821,0.798966626453057,2.58838683648135,0.357290609518504
-0.990454852416861,0.383730552007443,1.04129447153665,-0.791034893241397
-0.791403204893643,0.51996384596259,2.57792532132575,-1.14985699950745
-1.79756749191653,-0.152094222913365,2.2815925884894,0.282820404968006
-1.28529529150248,0.570094553015657,-0.00216632877832934,0.093809548313956
-2.1038221435176,-0.383721245301124,0.327147852011266,-2.69037422438595
-0.810213818837427,1.08737356635758,2.02910158168141,2.00748233010077
-2.3814227590233,-0.113278238582021,2.1529570197815,-0.505511399112992
-1.63958481307878,1.01672084947195,0.475472972094454,0.0495987778811853
-0.414012574225945,1.9676406075934,2.2957842409644,2.61685753434139
-0.693899394571129,0.648770816561356,2.06071280825391,1.64575920614387
-0.568676286748691,1.36217815181326,1.40524740396785,0.314697611361977
-2.48182279735744,-0.276708227853735,1.54611042715997,-0.0307393498810646
-0.473370608337088,2.18278164240625,2.98252696417943,5.23978957029871
-2.53451164284592,-0.443596089122075,2.24606835888015,-3.23573919696193
-1.55453206679171,0.348688367258152,1.77597219331126,-0.254193283853942
-2.44438689062309,0.0935903542701961,-0.202248488690175,-3.44098416918044
-0.841965732615379,1.02476337862049,3.98004385199174,0.0248861079750053
0.429491254507989,1.48621148342204,2.00207719616037,0.691879897932738
-0.958260532112058,-0.7479760430075,2.06257020581935,1.52801108199619
-2.27597673484341,-0.325800427580583,1.56437269973087,-0.566141803774153
-0.899404808195074,1.55148969034087,2.18353195004583,1.41073759091869
0.275413635865249,1.92276836130536,0.926566765585182,2.42173295880871
0.775918448681805,2.87855630860454,3.16494109388861,8.76135022926382
-0.953845027144877,0.826657523054025,2.10022904203596,0.257414146474066
-1.36938368695378,0.717324295508332,0.960450677521481,-0.72336050738837
-1.29416447475932,0.840361697266288,1.86918904810439,-0.145338344369336
-0.113931079462845,1.04416201841472,2.61915656770729,2.81524920482985
-1.25626976735088,0.160063394465565,0.0125365963215722,-2.2428267830132
-0.953409070619218,0.356184888118062,2.33034656176542,-1.09782453411616
-1.78299153817003,0.0608530314112892,0.548934836304092,-1.74492540138655
-2.21417362658265,-0.292415812392002,0.804237551940447,-1.69719409995541
-0.973961885134461,0.46776570862026,3.10529106161966,1.60633227497371
-2.44781951015375,0.542008120182488,0.418048642179553,-2.0653744148796
-0.556298973831817,0.583896577269953,2.13689810705191,0.427478243859669
-0.437912678855159,1.3881374920857,3.09673615485781,1.90020392238398
-1.12541426245254,1.89441666535318,0.447486358133232,0.951334765940622
-0.968608452219202,1.40644736292776,1.45777798525306,-0.688225744871675
-1.34725971962563,0.915844233658715,1.19695414690893,-2.8218510823671
-2.58483429661462,-0.017944398050326,2.02737059729999,-0.679858624364271
-1.53926366383747,0.657573872764323,2.144125864833,-1.60114731428844
0.189610940523729,1.99337986734608,2.84739770560326,3.4525518774941
-1.77597650290339,0.306834752856777,0.515616823788106,-2.49798534577595
-1.97012096623447,0.511332913218572,2.63917840938343,1.49548296251873
-2.10699466364745,1.05015941496952,1.07409511207158,-0.388704415719732
-0.282823221944965,1.41426768814274,2.94613261973059,1.66267788800699
-1.4997209737978,1.04873470620455,1.56291592546388,0.218055355120149
-1.51047570295531,0.162574693046597,0.162653747172488,-1.92625078289718
-1.37750093650065,0.527291350973706,1.40410495843946,-1.63632523777509
-0.515092301029096,1.81835404529022,2.82981071269691,1.95682450826761
-1.00679236896406,1.64688795565018,0.951012591167698,1.61939628057335
-0.184090733030747,1.87993089111328,3.49264187049006,5.09298252904671
-1.18848146906353,0.45719147211567,1.65692046348968,1.09603736313349
-1.24999269398586,1.74059177181568,1.21311345472798,-0.0324771207211509
-1.5169020579297,0.275208725243161,3.29596802287663,-1.82183265585594
0.177393423755609,1.66262247870441,1.48950120280169,2.19242428205361
0.208605535983362,1.26602316663413,2.37980031922011,2.08555822452644
-0.0862546909621136,0.878709859059099,2.20359712589657,1.79950029896837
-0.787610349959956,1.21190971611547,2.02485545223843,0.370970543761305
-1.55267405718407,0.263529880279024,2.36462920814156,0.00338160741404231
-1.13871644392577,1.18373817632803,0.968947205593272,-1.22539424078044
-0.575284228074931,1.17124780032711,3.08176900750347,0.604119256549708
0.938780511675458,1.43692967705023,3.02183970894142,3.75269579667489
-2.37322690856084,0.34896966438891,2.22482153166245,-0.884381097155763
-0.885390136429797,1.69185745938467,2.09761650615549,2.70138978303304
-2.29053524112147,-0.108225504783952,1.41794821535728,-0.960453089961449
-0.105598074166627,2.67974781886618,3.85476647465823,6.50153815331473
-3.16675185821502,-0.606658874612492,0.448638107200072,-2.05305633026674
0.406975594435325,1.3419334811043,2.10654688552669,2.39904513340213
-1.88562245293096,-0.012518930870119,3.75647428519201,0.359490066283559
-0.189017249300797,3.29218775478035,1.91484845618799,8.19171448400265
-1.25206720852907,-0.126668797139155,1.50984098002508,-0.0552059628100166
-1.27632993859712,1.83031815498375,1.26267554810955,-0.520129764208589
-0.870069960720634,1.83513301487665,1.24122701237227,1.26733727896589
-0.77696327710287,0.416634318461365,2.54905267754442,1.58469311884045
-0.900798072835425,0.543357498862376,2.23126361461268,0.685537515144979
-1.26942746684232,-0.287413020296653,2.30675233484973,1.01331910333728
-1.11951947427323,1.32037166367598,1.07585709079123,0.200838666149125
-1.23094472740644,0.334597961424087,1.78544943814312,-1.28207898251544
-2.55134320216099,0.298422401779103,2.93490577966833,-2.21888282500756
0.0644981662017019,1.35297799903149,2.29342805721851,3.46027359038481
-2.49331012343898,0.860749753975624,-0.119404674907567,-2.67368664423151
-0.318906599586007,2.10452021029125,2.68653980037944,3.91329438138784
-1.52181317872692,0.138849446881446,3.61589502847659,0.960327863845097
-0.333099081807941,1.65184429757926,2.58240922466827,0.686230413533134
-2.90628430166386,-0.776291243451736,1.04381057553284,-1.50419017100225
0.449481801511263,1.56683606912065,3.29295764355189,1.78189220197435
0.12596569233672,2.51815624596635,1.06551731010116,5.93602183694043
0.914976208918007,2.27783744117956,2.66948545664717,7.81817114511121
-0.274215016138475,1.10890513005359,3.73712185835535,2.17467498099231
-1.96664238281755,0.218804091272871,1.4158854351006,0.678840639621941
-1.24705739726597,1.26357124570184,1.43920504609745,-0.111258794954937
-1.7401787614115,-0.886293760625862,2.09048760212745,0.0816230705272674
1.68844456875187,2.92612731293479,2.97612399345155,8.9339027184884
0.542958404670102,1.71975473100821,2.76099543708074,3.67517373064535
-2.49700468854216,-0.53157072605521,0.886712890264831,-0.876014418918549
-0.496619233488905,2.21514097176941,2.05427716249062,2.63723289850777
-0.224167898343853,2.15671647265527,2.85743616623635,2.83306035586961
-2.70336056043095,0.23067434881549,-0.0833379876437026,-3.2237994233649
-0.405233741423302,1.53512588673104,2.66851710911417,0.929825578174616
-0.775939900366635,1.32366193681843,1.40732776104063,0.377551406709716
-1.258322653375,0.671779408073505,2.31926124043102,-0.915849546153328
-0.263490102881791,1.47770674021816,1.93119663629997,2.21432072248881
0.614708519718654,2.91838994098344,2.63354140129757,8.00010475297704
